timestamp,twelvedata,finage,yahoo_finance
1631391066,120.18000,120.46,121.71
1631391130,120.18000,120.46,121.71
1631391194,120.18000,120.46,121.71
1631391259,120.18000,120.46,121.71
1631391323,120.18000,120.46,121.71
1631391387,120.18000,120.46,121.71
1631391451,120.18000,120.46,121.71
1631391515,120.18000,120.46,121.71
1631391580,120.18000,120.46,121.71
1631391645,120.18000,120.46,121.71
1631391709,120.18000,120.46,121.71
1631391773,120.18000,120.46,121.71
1631391837,120.18000,120.46,121.71
1631391901,120.18000,120.46,121.71
1631391965,120.18000,120.46,121.71
1631392029,120.18000,120.46,121.71
1631392094,120.18000,120.46,121.71
1631392165,120.18000,120.46,121.71
1631392229,120.18000,120.46,121.71
1631392293,120.18000,120.46,121.71
1631392358,120.18000,120.46,121.71
1631392422,120.18000,120.46,121.71
1631392486,120.18000,120.46,121.71
1631392551,120.18000,120.46,121.71
1631392615,120.18000,120.46,121.71
1631392679,120.18000,120.46,121.71
1631392743,120.18000,120.46,121.71
1631392809,120.18000,120.46,121.71
1631392873,120.18000,120.46,121.71
1631392937,120.18000,120.46,121.71
1631393001,120.18000,120.46,121.71
1631393066,120.18000,120.46,121.71
1631393131,120.18000,120.46,121.71
1631393200,120.18000,120.46,121.71
1631393264,120.18000,120.46,121.71
1631393329,120.18000,120.46,121.71
1631393394,120.18000,120.46,121.71
1631393458,120.18000,120.46,121.71
1631393522,120.18000,120.46,121.71
1631393587,120.18000,120.46,121.71
1631393651,120.18000,120.46,121.71
1631393715,120.18000,120.46,121.71
1631393779,120.18000,120.46,121.71
1631393843,120.18000,120.46,121.71
1631393907,120.18000,120.46,121.71
1631393973,120.18000,120.46,121.71
1631394037,120.18000,120.46,121.71
1631394101,120.18000,120.46,121.71
1631394166,120.18000,120.46,121.71
1631394230,120.18000,120.46,121.71
1631394294,120.18000,120.46,121.71
1631394359,120.18000,120.46,121.71
1631394423,120.18000,120.46,121.71
1631394489,120.18000,120.46,121.71
1631394554,120.18000,120.46,121.71
1631394623,120.18000,120.46,121.71
1631394688,120.18000,120.46,121.71
1631394752,120.18000,120.46,121.71
1631394816,120.18000,120.46,121.71
1631394880,120.18000,120.46,121.71
1631394944,120.18000,120.46,121.71
1631395009,120.18000,120.46,121.71
1631395073,120.18000,120.46,121.71
1631395137,120.18000,120.46,121.71
1631395202,120.18000,120.46,121.71
1631395272,120.18000,120.46,121.71
1631395336,120.18000,120.46,121.71
1631395401,120.18000,120.46,121.71
1631395467,120.18000,120.46,121.71
1631395531,120.18000,120.46,121.71
1631395595,120.18000,120.46,121.71
1631395659,120.18000,120.46,121.71
1631395723,120.18000,120.46,121.71
1631395787,120.18000,120.46,121.71
1631395851,120.18000,120.46,121.71
1631395915,120.18000,120.46,121.71
1631395979,120.18000,120.46,121.71
1631396044,120.18000,120.46,121.71
1631396108,120.18000,120.46,121.71
1631396172,120.18000,120.46,121.71
1631396237,120.18000,120.46,121.71
1631396302,120.18000,120.46,121.71
1631396366,120.18000,120.46,121.71
1631396431,120.18000,120.46,121.71
1631396495,120.18000,120.46,121.71
1631396559,120.18000,120.46,121.71
1631396624,120.18000,120.46,121.71
1631396688,120.18000,120.46,121.71
1631396752,120.18000,120.46,121.71
1631396817,120.18000,120.46,121.71
1631396881,120.18000,120.46,121.71
1631396946,120.18000,120.46,121.71
1631397010,120.18000,120.46,121.71
1631397075,120.18000,120.46,121.71
1631397139,120.18000,120.46,121.71
1631397202,120.18000,120.46,121.71
1631397267,120.18000,120.46,121.71
1631397331,120.18000,120.46,121.71
1631397395,120.18000,120.46,121.71
1631397459,120.18000,120.46,121.71
1631397523,120.18000,120.46,121.71
1631397587,120.18000,120.46,121.71
1631397651,120.18000,120.46,121.71
1631397715,120.18000,120.46,121.71
1631397779,120.18000,120.46,121.71
1631397844,120.18000,120.46,121.71
1631397908,120.18000,120.46,121.71
1631397972,120.18000,120.46,121.71
1631398037,120.18000,120.46,121.71
1631398101,120.18000,120.46,121.71
1631398165,120.18000,120.46,121.71
1631398229,120.18000,120.46,121.71
1631398293,120.18000,120.46,121.71
1631398357,120.18000,120.46,121.71
1631398421,120.18000,120.46,121.71
1631398485,120.18000,120.46,121.71
1631398549,120.18000,120.46,121.71
1631398613,120.18000,120.46,121.71
1631398677,120.18000,120.46,121.71
1631398741,120.18000,120.46,121.71
1631398806,120.18000,120.46,121.71
1631398870,120.18000,120.46,121.71
1631398934,120.18000,120.46,121.71
1631398998,120.18000,120.46,121.71
1631399062,120.18000,120.46,121.71
1631399126,120.18000,120.46,121.71
1631399190,120.18000,120.46,121.71
1631399254,120.18000,120.46,121.71
1631399318,120.18000,120.46,121.71
1631399382,120.18000,120.46,121.71
1631399446,120.18000,120.46,121.71
1631399510,120.18000,120.46,121.71
1631399574,120.18000,120.46,121.71
1631399638,120.18000,120.46,121.71
1631399702,120.18000,120.46,121.71
1631399766,120.18000,120.46,121.71
1631399830,120.18000,120.46,121.71
1631399894,120.18000,120.46,121.71
1631399959,120.18000,120.46,121.71
1631400023,120.18000,120.46,121.71
1631400088,120.18000,120.46,121.71
1631400152,120.18000,120.46,121.71
1631400215,120.18000,120.46,121.71
1631400285,120.18000,120.46,121.71
1631400349,120.18000,120.46,121.71
1631400413,120.18000,120.46,121.71
1631400477,120.18000,120.46,121.71
1631400542,120.18000,120.46,121.71
1631400606,120.18000,120.46,121.71
1631400670,120.18000,120.46,121.71
1631400734,120.18000,120.46,121.71
1631400798,120.18000,120.46,121.71
1631400863,120.18000,120.46,121.71
1631400926,120.18000,120.46,121.71
1631400990,120.18000,120.46,121.71
1631401055,120.18000,120.46,121.71
1631401119,120.18000,120.46,121.71
1631401183,120.18000,120.46,121.71
1631401247,120.18000,120.46,121.71
1631401311,120.18000,120.46,121.71
1631401375,120.18000,120.46,121.71
1631401439,120.18000,120.46,121.71
1631401503,120.18000,120.46,121.71
1631401567,120.18000,120.46,121.71
1631401631,120.18000,120.46,121.71
1631401695,120.18000,120.46,121.71
1631401759,120.18000,120.46,121.71
1631401824,120.18000,120.46,121.71
1631401887,120.18000,120.46,121.71
1631401951,120.18000,120.46,121.71
1631402015,120.18000,120.46,121.71
1631402079,120.18000,120.46,121.71
1631402144,120.18000,120.46,121.71
1631402208,120.18000,120.46,121.71
1631402272,120.18000,120.46,121.71
1631402336,120.18000,120.46,121.71
1631402400,120.18000,120.46,121.71
1631402464,120.18000,120.46,121.71
1631402528,120.18000,120.46,121.71
1631402592,120.18000,120.46,121.71
1631402657,120.18000,120.46,121.71
1631402720,120.18000,120.46,121.71
1631402784,120.18000,120.46,121.71
1631402848,120.18000,120.46,121.71
1631402912,120.18000,120.46,121.71
1631402976,120.18000,120.46,121.71
1631403040,120.18000,120.46,121.71
1631403104,120.18000,120.46,121.71
1631403169,120.18000,120.46,121.71
1631403234,120.18000,120.46,121.71
1631403298,120.18000,120.46,121.71
1631403362,120.18000,120.46,121.71
1631403427,120.18000,120.46,121.71
1631403491,120.18000,120.46,121.71
1631403555,120.18000,120.46,121.71
1631403620,120.18000,120.46,121.71
1631403685,120.18000,120.46,121.71
1631403749,120.18000,120.46,121.71
1631403813,120.18000,120.46,121.71
1631403877,120.18000,120.46,121.71
1631403941,120.18000,120.46,121.71
1631404005,120.18000,120.46,121.71
1631404070,120.18000,120.46,121.71
1631404134,120.18000,120.46,121.71
1631404197,120.18000,120.46,121.71
1631404261,120.18000,120.46,121.71
1631404326,120.18000,120.46,121.71
1631404390,120.18000,120.46,121.71
1631404454,120.18000,120.46,121.71
1631404518,120.18000,120.46,121.71
1631404583,120.18000,120.46,121.71
1631404647,120.18000,120.46,121.71
1631404711,120.18000,120.46,121.71
1631404777,120.18000,120.46,121.71
1631404841,120.18000,120.46,121.71
1631404904,120.18000,120.46,121.71
1631404968,120.18000,120.46,121.71
1631405032,120.18000,120.46,121.71
1631405096,120.18000,120.46,121.71
1631405160,120.18000,120.46,121.71
1631405230,120.18000,120.46,121.71
1631405294,120.18000,120.46,121.71
1631405358,120.18000,120.46,121.71
1631405422,120.18000,120.46,121.71
1631405486,120.18000,120.46,121.71
1631405550,120.18000,120.46,121.71
1631405614,120.18000,120.46,121.71
1631405679,120.18000,120.46,121.71
1631405743,120.18000,120.46,121.71
1631405807,120.18000,120.46,121.71
1631405871,120.18000,120.46,121.71
1631405935,120.18000,120.46,121.71
1631405998,120.18000,120.46,121.71
1631406062,120.18000,120.46,121.71
1631406126,120.18000,120.46,121.71
1631406190,120.18000,120.46,121.71
1631406254,120.18000,120.46,121.71
1631406318,120.18000,120.46,121.71
1631406382,120.18000,120.46,121.71
1631406447,120.18000,120.46,121.71
1631406512,120.18000,120.46,121.71
1631406576,120.18000,120.46,121.71
1631406640,120.18000,120.46,121.71
1631406704,120.18000,120.46,121.71
1631406768,120.18000,120.46,121.71
1631406832,120.18000,120.46,121.71
1631406896,120.18000,120.46,121.71
1631406960,120.18000,120.46,121.71
1631407024,120.18000,120.46,121.71
1631407088,120.18000,120.46,121.71
1631407154,120.18000,120.46,121.71
1631407220,120.18000,120.46,121.71
1631407284,120.18000,120.46,121.71
1631407348,120.18000,120.46,121.71
1631407413,120.18000,120.46,121.71
1631407477,120.18000,120.46,121.71
1631407542,120.18000,120.46,121.71
1631407606,120.18000,120.46,121.71
1631407670,120.18000,120.46,121.71
1631407734,120.18000,120.46,121.71
1631407798,120.18000,120.46,121.71
1631407862,120.18000,120.46,121.71
1631407926,120.18000,120.46,121.71
1631407990,120.18000,120.46,121.71
1631408056,120.18000,120.46,121.71
1631408120,120.18000,120.46,121.71
1631408185,120.18000,120.46,121.71
1631408248,120.18000,120.46,121.71
1631408312,120.18000,120.46,121.71
1631408376,120.18000,120.46,121.71
1631408440,120.18000,120.46,121.71
1631408504,120.18000,120.46,121.71
1631408568,120.18000,120.46,121.71
1631408632,120.18000,120.46,121.71
1631408697,120.18000,120.46,121.71
1631408760,120.18000,120.46,121.71
1631408824,120.18000,120.46,121.71
1631408889,120.18000,120.46,121.71
1631408952,120.18000,120.46,121.71
1631409017,120.18000,120.46,121.71
1631409081,120.18000,120.46,121.71
1631409146,120.18000,120.46,121.71
1631409210,120.18000,120.46,121.71
1631409274,120.18000,120.46,121.71
1631409338,120.18000,120.46,121.71
1631409402,120.18000,120.46,121.71
1631409468,120.18000,120.46,121.71
1631409532,120.18000,120.46,121.71
1631409597,120.18000,120.46,121.71
1631409661,120.18000,120.46,121.71
1631409725,120.18000,120.46,121.71
1631409789,120.18000,120.46,121.71
1631409854,120.18000,120.46,121.71
1631409918,120.18000,120.46,121.71
1631409982,120.18000,120.46,121.71
1631410047,120.18000,120.46,121.71
1631410112,120.18000,120.46,121.71
1631410177,120.18000,120.46,121.71
1631410241,120.18000,120.46,121.71
1631410305,120.18000,120.46,121.71
1631410368,120.18000,120.46,121.71
1631410433,120.18000,120.46,121.71
1631410497,120.18000,120.46,121.71
1631410561,120.18000,120.46,121.71
1631410625,120.18000,120.46,121.71
1631410689,120.18000,120.46,121.71
1631410753,120.18000,120.46,121.71
1631410817,120.18000,120.46,121.71
1631410881,120.18000,120.46,121.71
1631410945,120.18000,120.46,121.71
1631411009,120.18000,120.46,121.71
1631411076,120.18000,120.46,121.71
1631411141,120.18000,120.46,121.71
1631411205,120.18000,120.46,121.71
1631411272,120.18000,120.46,121.71
1631411336,120.18000,120.46,121.71
1631411400,120.18000,120.46,121.71
1631411464,120.18000,120.46,121.71
1631411529,120.18000,120.46,121.71
1631411593,120.18000,120.46,121.71
1631411657,120.18000,120.46,121.71
1631411721,120.18000,120.46,121.71
1631411785,120.18000,120.46,121.71
1631411854,120.18000,120.46,121.71
1631411918,120.18000,120.46,121.71
1631411982,120.18000,120.46,121.71
1631412047,120.18000,120.46,121.71
1631412112,120.18000,120.46,121.71
1631412176,120.18000,120.46,121.71
1631412240,120.18000,120.46,121.71
1631412306,120.18000,120.46,121.71
1631412370,120.18000,120.46,121.71
1631412436,120.18000,120.46,121.71
1631412501,120.18000,120.46,121.71
1631412565,120.18000,120.46,121.71
1631412629,120.18000,120.46,121.71
1631412696,120.18000,120.46,121.71
1631412760,120.18000,120.46,121.71
1631412824,120.18000,120.46,121.71
1631412888,120.18000,120.46,121.71
1631412953,120.18000,120.46,121.71
1631413017,120.18000,120.46,121.71
1631413082,120.18000,120.46,121.71
1631413147,120.18000,120.46,121.71
1631413211,120.18000,120.46,121.71
1631413275,120.18000,120.46,121.71
1631413339,120.18000,120.46,121.71
1631413403,120.18000,120.46,121.71
1631413467,120.18000,120.46,121.71
1631413532,120.18000,120.46,121.71
1631413596,120.18000,120.46,121.71
1631413661,120.18000,120.46,121.71
1631413725,120.18000,120.46,121.71
1631413789,120.18000,120.46,121.71
1631413853,120.18000,120.46,121.71
1631413917,120.18000,120.46,121.71
1631413981,120.18000,120.46,121.71
1631414045,120.18000,120.46,121.71
1631414109,120.18000,120.46,121.71
1631414173,120.18000,120.46,121.71
1631414237,120.18000,120.46,121.71
1631414301,120.18000,120.46,121.71
1631414366,120.18000,120.46,121.71
1631414431,120.18000,120.46,121.71
1631414495,120.18000,120.46,121.71
1631414559,120.18000,120.46,121.71
1631414623,120.18000,120.46,121.71
1631414687,120.18000,120.46,121.71
1631414751,120.18000,120.46,121.71
1631414814,120.18000,120.46,121.71
1631414879,120.18000,120.46,121.71
1631414943,120.18000,120.46,121.71
1631415007,120.18000,120.46,121.71
1631415071,120.18000,120.46,121.71
1631415135,120.18000,120.46,121.71
1631415199,120.18000,120.46,121.71
1631415263,120.18000,120.46,121.71
1631415328,120.18000,120.46,121.71
1631415392,120.18000,120.46,121.71
1631415456,120.18000,120.46,121.71
1631415521,120.18000,120.46,121.71
1631415585,120.18000,120.46,121.71
1631415649,120.18000,120.46,121.71
1631415713,120.18000,120.46,121.71
1631415777,120.18000,120.46,121.71
1631415841,120.18000,120.46,121.71
1631415905,120.18000,120.46,121.71
1631415971,120.18000,120.46,121.71
1631416035,120.18000,120.46,121.71
1631416099,120.18000,120.46,121.71
1631416163,120.18000,120.46,121.71
1631416227,120.18000,120.46,121.71
1631416291,120.18000,120.46,121.71
1631416355,120.18000,120.46,121.71
1631416419,120.18000,120.46,121.71
1631416483,120.18000,120.46,121.71
1631416547,120.18000,120.46,121.71
1631416611,120.18000,120.46,121.71
1631416675,120.18000,120.46,121.71
1631416740,120.18000,120.46,121.71
1631416804,120.18000,120.46,121.71
1631416869,120.18000,120.46,121.71
1631416934,120.18000,120.46,121.71
1631416998,120.18000,120.46,121.71
1631417062,120.18000,120.46,121.71
1631417126,120.18000,120.46,121.71
1631417190,120.18000,120.46,121.71
1631417254,120.18000,120.46,121.71
1631417318,120.18000,120.46,121.71
1631417382,120.18000,120.46,121.71
1631417446,120.18000,120.46,121.71
1631417510,120.18000,120.46,121.71
1631417574,120.18000,120.46,121.71
1631417640,120.18000,120.46,121.71
1631417704,120.18000,120.46,121.71
1631417768,120.18000,120.46,121.71
1631417832,120.18000,120.46,121.71
1631417896,120.18000,120.46,121.71
1631417960,120.18000,120.46,121.71
1631418030,120.18000,120.46,121.71
1631418094,120.18000,120.46,121.71
1631418158,120.18000,120.46,121.71
1631418222,120.18000,120.46,121.71
1631418285,120.18000,120.46,121.71
1631418349,120.18000,120.46,121.71
1631418413,120.18000,120.46,121.71
1631418477,120.18000,120.46,121.71
1631418541,120.18000,120.46,121.71
1631418606,120.18000,120.46,121.71
1631418670,120.18000,120.46,121.71
1631418735,120.18000,120.46,121.71
1631418799,120.18000,120.46,121.71
1631418864,120.18000,120.46,121.71
1631418928,120.18000,120.46,121.71
1631418992,120.18000,120.46,121.71
1631419056,120.18000,120.46,121.71
1631419120,120.18000,120.46,121.71
1631419184,120.18000,120.46,121.71
1631419248,120.18000,120.46,121.71
1631419313,120.18000,120.46,121.71
1631419377,120.18000,120.46,121.71
1631419441,120.18000,120.46,121.71
1631419505,120.18000,120.46,121.71
1631419569,120.18000,120.46,121.71
1631419634,120.18000,120.46,121.71
1631419699,120.18000,120.46,121.71
1631419764,120.18000,120.46,121.71
1631419828,120.18000,120.46,121.71
1631419893,120.18000,120.46,121.71
1631419957,120.18000,120.46,121.71
1631420021,120.18000,120.46,121.71
1631420085,120.18000,120.46,121.71
1631420150,120.18000,120.46,121.71
1631420215,120.18000,120.46,121.71
1631420279,120.18000,120.46,121.71
1631420343,120.18000,120.46,121.71
1631420407,120.18000,120.46,121.71
1631420471,120.18000,120.46,121.71
1631420535,120.18000,120.46,121.71
1631420599,120.18000,120.46,121.71
1631420663,120.18000,120.46,121.71
1631420727,120.18000,120.46,121.71
1631420791,120.18000,120.46,121.71
1631420856,120.18000,120.46,121.71
1631420920,120.18000,120.46,121.71
1631420985,120.18000,120.46,121.71
1631421049,120.18000,120.46,121.71
1631421113,120.18000,120.46,121.71
1631421177,120.18000,120.46,121.71
1631421241,120.18000,120.46,121.71
1631421307,120.18000,120.46,121.71
1631421371,120.18000,120.46,121.71
1631421435,120.18000,120.46,121.71
1631421499,120.18000,120.46,121.71
1631421563,120.18000,120.46,121.71
1631421627,120.18000,120.46,121.71
1631421691,120.18000,120.46,121.71
1631421755,120.18000,120.46,121.71
1631421819,120.18000,120.46,121.71
1631421883,120.18000,120.46,121.71
1631421947,120.18000,120.46,121.71
1631422012,120.18000,120.46,121.71
1631422076,120.18000,120.46,121.71
1631422140,120.18000,120.46,121.71
1631422204,120.18000,120.46,121.71
1631422269,120.18000,120.46,121.71
1631422333,120.18000,120.46,121.71
1631422396,120.18000,120.46,121.71
1631422460,120.18000,120.46,121.71
1631422524,120.18000,120.46,121.71
1631422588,120.18000,120.46,121.71
1631422654,120.18000,120.46,121.71
1631422718,120.18000,120.46,121.71
1631422783,120.18000,120.46,121.71
1631422847,120.18000,120.46,121.71
1631422911,120.18000,120.46,121.71
1631422975,120.18000,120.46,121.71
1631423039,120.18000,120.46,121.71
1631423103,120.18000,120.46,121.71
1631423167,120.18000,120.46,121.71
1631423231,120.18000,120.46,121.71
1631423295,120.18000,120.46,121.71
1631423359,120.18000,120.46,121.71
1631423424,120.18000,120.46,121.71
1631423488,120.18000,120.46,121.71
1631423552,120.18000,120.46,121.71
1631423616,120.18000,120.46,121.71
1631423685,120.18000,120.46,121.71
1631423749,120.18000,120.46,121.71
1631423813,120.18000,120.46,121.71
1631423877,120.18000,120.46,121.71
1631423941,120.18000,120.46,121.71
1631424005,120.18000,120.46,121.71
1631424069,120.18000,120.46,121.71
1631424133,120.18000,120.46,121.71
1631424197,120.18000,120.46,121.71
1631424261,120.18000,120.46,121.71
1631424326,120.18000,120.46,121.71
1631424391,120.18000,120.46,121.71
1631424455,120.18000,120.46,121.71
1631424519,120.18000,120.46,121.71
1631424583,120.18000,120.46,121.71
1631424647,120.18000,120.46,121.71
1631424711,120.18000,120.46,121.71
1631424775,120.18000,120.46,121.71
1631424840,120.18000,120.46,121.71
1631424904,120.18000,120.46,121.71
1631424968,120.18000,120.46,121.71
1631425032,120.18000,120.46,121.71
1631425096,120.18000,120.46,121.71
1631425160,120.18000,120.46,121.71
1631425224,120.18000,120.46,121.71
1631425288,120.18000,120.46,121.71
1631425352,120.18000,120.46,121.71
1631425416,120.18000,120.46,121.71
1631425480,120.18000,120.46,121.71
1631425544,120.18000,120.46,121.71
1631425608,120.18000,120.46,121.71
1631425672,120.18000,120.46,121.71
1631425736,120.18000,120.46,121.71
1631425800,120.18000,120.46,121.71
1631425864,120.18000,120.46,121.71
1631425929,120.18000,120.46,121.71
1631425993,120.18000,120.46,121.71
1631426057,120.18000,120.46,121.71
1631426121,120.18000,120.46,121.71
1631426185,120.18000,120.46,121.71
1631426250,120.18000,120.46,121.71
1631426317,120.18000,120.46,121.71
1631426381,120.18000,120.46,121.71
1631426445,120.18000,120.46,121.71
1631426509,120.18000,120.46,121.71
1631426573,120.18000,120.46,121.71
1631426637,120.18000,120.46,121.71
1631426701,120.18000,120.46,121.71
1631426765,120.18000,120.46,121.71
1631426830,120.18000,120.46,121.71
1631426894,120.18000,120.46,121.71
1631426965,120.18000,120.46,121.71
1631427030,120.18000,120.46,121.71
1631427094,120.18000,120.46,121.71
1631427158,120.18000,120.46,121.71
1631427222,120.18000,120.46,121.71
1631427286,120.18000,120.46,121.71
1631427355,120.18000,120.46,121.71
1631427419,120.18000,120.46,121.71
1631427484,120.18000,120.46,121.71
1631427549,120.18000,120.46,121.71
1631427614,120.18000,120.46,121.71
1631427678,120.18000,120.46,121.71
1631427742,120.18000,120.46,121.71
1631427806,120.18000,120.46,121.71
1631427871,120.18000,120.46,121.71
1631427935,120.18000,120.46,121.71
1631427999,120.18000,120.46,121.71
1631428063,120.18000,120.46,121.71
1631428127,120.18000,120.46,121.71
1631428191,120.18000,120.46,121.71
1631428257,120.18000,120.46,121.71
1631428321,120.18000,120.46,121.71
1631428385,120.18000,120.46,121.71
1631428453,120.18000,120.46,121.71
1631428519,120.18000,120.46,121.71
1631428583,120.18000,120.46,121.71
1631428647,120.18000,120.46,121.71
1631428712,120.18000,120.46,121.71
1631428777,120.18000,120.46,121.71
1631428841,120.18000,120.46,121.71
1631428907,120.18000,120.46,121.71
1631428971,120.18000,120.46,121.71
1631429035,120.18000,120.46,121.71
1631429100,120.18000,120.46,121.71
1631429164,120.18000,120.46,121.71
1631429228,120.18000,120.46,121.71
1631429292,120.18000,120.46,121.71
1631429357,120.18000,120.46,121.71
1631429421,120.18000,120.46,121.71
1631429485,120.18000,120.46,121.71
1631429549,120.18000,120.46,121.71
1631429613,120.18000,120.46,121.71
1631429679,120.18000,120.46,121.71
1631429743,120.18000,120.46,121.71
1631429808,120.18000,120.46,121.71
1631429872,120.18000,120.46,121.71
1631429936,120.18000,120.46,121.71
1631430000,120.18000,120.46,121.71
1631430065,120.18000,120.46,121.71
1631430129,120.18000,120.46,121.71
1631430193,120.18000,120.46,121.71
1631430257,120.18000,120.46,121.71
1631430321,120.18000,120.46,121.71
1631430385,120.18000,120.46,121.71
1631430450,120.18000,120.46,121.71
1631430514,120.18000,120.46,121.71
1631430579,120.18000,120.46,121.71
1631430644,120.18000,120.46,121.71
1631430708,120.18000,120.46,121.71
1631430774,120.18000,120.46,121.71
1631430838,120.18000,120.46,121.71
1631430903,120.18000,120.46,121.71
1631430968,120.18000,120.46,121.71
1631431032,120.18000,120.46,121.71
1631431096,120.18000,120.46,121.71
1631431160,120.18000,120.46,121.71
1631431225,120.18000,120.46,121.71
1631431290,120.18000,120.46,121.71
1631431354,120.18000,120.46,121.71
1631431418,120.18000,120.46,121.71
1631431482,120.18000,120.46,121.71
1631431546,120.18000,120.46,121.71
1631431610,120.18000,120.46,121.71
1631431674,120.18000,120.46,121.71
1631431738,120.18000,120.46,121.71
1631431802,120.18000,120.46,121.71
1631431868,120.18000,120.46,121.71
1631431932,120.18000,120.46,121.71
1631431996,120.18000,120.46,121.71
1631432060,120.18000,120.46,121.71
1631432125,120.18000,120.46,121.71
1631432189,120.18000,120.46,121.71
1631432253,120.18000,120.46,121.71
1631432317,120.18000,120.46,121.71
1631432381,120.18000,120.46,121.71
1631432444,120.18000,120.46,121.71
1631432508,120.18000,120.46,121.71
1631432572,120.18000,120.46,121.71
1631432636,120.18000,120.46,121.71
1631432700,120.18000,120.46,121.71
1631432765,120.18000,120.46,121.71
1631432830,120.18000,120.46,121.71
1631432894,120.18000,120.46,121.71
1631432959,120.18000,120.46,121.71
1631433023,120.18000,120.46,121.71
1631433087,120.18000,120.46,121.71
1631433152,120.18000,120.46,121.71
1631433216,120.18000,120.46,121.71
1631433280,120.18000,120.46,121.71
1631433344,120.18000,120.46,121.71
1631433408,120.18000,120.46,121.71
1631433472,120.18000,120.46,121.71
1631433536,120.18000,120.46,121.71
1631433601,120.18000,120.46,121.71
1631433665,120.18000,120.46,121.71
1631433729,120.18000,120.46,121.71
1631433794,120.18000,120.46,121.71
1631433858,120.18000,120.46,121.71
1631433922,120.18000,120.46,121.71
1631433986,120.18000,120.46,121.71
1631434050,120.18000,120.46,121.71
1631434115,120.18000,120.46,121.71
1631434181,120.18000,120.46,121.71
1631434245,120.18000,120.46,121.71
1631434309,120.18000,120.46,121.71
1631434373,120.18000,120.46,121.71
1631434437,120.18000,120.46,121.71
1631434501,120.18000,120.46,121.71
1631434566,120.18000,120.46,121.71
1631434630,120.18000,120.46,121.71
1631434694,120.18000,120.46,121.71
